1961-01-23,0,63.0,,precipitacao
1961-01-23,1200,1.0,,precipitacao
1961-01-23,1800,20.0,,precipitacao
1963-12-24,0,55.2,,precipitacao
1963-12-24,1200,22.0,,precipitacao
1963-12-24,1800,2.5,,precipitacao
1964-03-01,0,0.0,,precipitacao
1964-03-01,1200,0.0,,precipitacao
1964-03-01,1800,63.3,,precipitacao
1964-12-06,0,0.0,,precipitacao
1964-12-06,1200,39.2,,precipitacao
1964-12-06,1800,37.3,,precipitacao
1966-04-06,0,35.0,,precipitacao
1966-04-06,1200,18.0,,precipitacao
1966-04-06,1800,10.2,,precipitacao
1966-04-13,0,0.0,,precipitacao
1966-04-13,1200,60.5,,precipitacao
1966-04-13,1800,0.0,,precipitacao
1967-05-10,0,71.0,,precipitacao
1967-05-10,1200,0.0,,precipitacao
1967-05-10,1800,0.0,,precipitacao
1967-12-29,0,20.8,,precipitacao
1967-12-29,1200,36.7,,precipitacao
1967-12-29,1800,0.0,,precipitacao
1968-04-25,0,19.0,,precipitacao
1968-04-25,1200,40.0,,precipitacao
1968-04-25,1800,4.0,,precipitacao
1968-05-07,0,51.0,,precipitacao
1968-05-07,1200,0.0,,precipitacao
1968-05-07,1800,6.0,,precipitacao
1969-02-09,0,9.6,,precipitacao
1969-02-09,1200,48.5,,precipitacao
1969-02-09,1800,0.0,,precipitacao
1969-02-11,0,49.5,,precipitacao
1969-02-11,1200,0.8,,precipitacao
1969-02-11,1800,0.0,,precipitacao
